"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220529.csv"
"C","Report for 05/29/2022"
"C","Report generated 08/12/2024 16:43:41 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"D","05/29/2022","14:09:17","Hydro","Hydro",520,"No"
"D","05/29/2022","14:09:17","Natural Gas","Natural Gas",4559,"Yes"
"D","05/29/2022","14:09:17","Nuclear","Nuclear",2116,"No"
"D","05/29/2022","14:09:17","Other","Other",13,"No"
"D","05/29/2022","14:09:17","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","14:09:17","Refuse","Renewables",363,"No"
"D","05/29/2022","14:09:17","Solar","Renewables",418,"No"
"D","05/29/2022","14:09:17","Wind","Renewables",319,"No"
"D","05/29/2022","14:09:17","Wood","Renewables",176,"No"
"D","05/29/2022","14:19:01","Hydro","Hydro",522,"No"
"D","05/29/2022","14:19:01","Natural Gas","Natural Gas",4656,"Yes"
"D","05/29/2022","14:19:01","Nuclear","Nuclear",2116,"No"
"D","05/29/2022","14:19:01","Other","Other",1,"No"
"D","05/29/2022","14:19:01","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","14:19:01","Refuse","Renewables",365,"No"
"D","05/29/2022","14:19:01","Solar","Renewables",431,"No"
"D","05/29/2022","14:19:01","Wind","Renewables",326,"No"
"D","05/29/2022","14:19:01","Wood","Renewables",177,"No"
"D","05/29/2022","14:27:03","Hydro","Hydro",521,"No"
"D","05/29/2022","14:27:03","Natural Gas","Natural Gas",4785,"Yes"
"D","05/29/2022","14:27:03","Nuclear","Nuclear",2117,"No"
"D","05/29/2022","14:27:03","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","14:27:03","Refuse","Renewables",353,"No"
"D","05/29/2022","14:27:03","Solar","Renewables",435,"No"
"D","05/29/2022","14:27:03","Wind","Renewables",319,"No"
"D","05/29/2022","14:27:03","Wood","Renewables",175,"No"
"D","05/29/2022","14:35:54","Hydro","Hydro",527,"No"
"D","05/29/2022","14:35:54","Natural Gas","Natural Gas",4879,"Yes"
"D","05/29/2022","14:35:54","Nuclear","Nuclear",2117,"No"
"D","05/29/2022","14:35:54","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","14:35:54","Refuse","Renewables",358,"No"
"D","05/29/2022","14:35:54","Solar","Renewables",454,"No"
"D","05/29/2022","14:35:54","Wind","Renewables",317,"No"
"D","05/29/2022","14:35:54","Wood","Renewables",175,"No"
"D","05/29/2022","14:39:32","Hydro","Hydro",533,"No"
"D","05/29/2022","14:39:32","Natural Gas","Natural Gas",4924,"Yes"
"D","05/29/2022","14:39:32","Nuclear","Nuclear",2117,"No"
"D","05/29/2022","14:39:32","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","14:39:32","Refuse","Renewables",359,"No"
"D","05/29/2022","14:39:32","Solar","Renewables",446,"No"
"D","05/29/2022","14:39:32","Wind","Renewables",333,"No"
"D","05/29/2022","14:39:32","Wood","Renewables",175,"No"
"D","05/29/2022","14:48:37","Hydro","Hydro",534,"No"
"D","05/29/2022","14:48:37","Natural Gas","Natural Gas",4931,"Yes"
"D","05/29/2022","14:48:37","Nuclear","Nuclear",2118,"No"
"D","05/29/2022","14:48:37","Other","Other",0,"No"
"D","05/29/2022","14:48:37","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","14:48:37","Refuse","Renewables",362,"No"
"D","05/29/2022","14:48:37","Solar","Renewables",410,"No"
"D","05/29/2022","14:48:37","Wind","Renewables",329,"No"
"D","05/29/2022","14:48:37","Wood","Renewables",174,"No"
"D","05/29/2022","14:52:40","Hydro","Hydro",534,"No"
"D","05/29/2022","14:52:40","Natural Gas","Natural Gas",4992,"Yes"
"D","05/29/2022","14:52:40","Nuclear","Nuclear",2117,"No"
"D","05/29/2022","14:52:40","Other","Other",1,"No"
"D","05/29/2022","14:52:40","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","14:52:40","Refuse","Renewables",366,"No"
"D","05/29/2022","14:52:40","Solar","Renewables",384,"No"
"D","05/29/2022","14:52:40","Wind","Renewables",309,"No"
"D","05/29/2022","14:52:40","Wood","Renewables",174,"No"
"D","05/29/2022","14:58:14","Hydro","Hydro",532,"No"
"D","05/29/2022","14:58:14","Natural Gas","Natural Gas",5101,"Yes"
"D","05/29/2022","14:58:14","Nuclear","Nuclear",2114,"No"
"D","05/29/2022","14:58:14","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","14:58:14","Refuse","Renewables",363,"No"
"D","05/29/2022","14:58:14","Solar","Renewables",386,"No"
"D","05/29/2022","14:58:14","Wind","Renewables",318,"No"
"D","05/29/2022","14:58:14","Wood","Renewables",170,"No"
"D","05/29/2022","15:05:56","Hydro","Hydro",534,"No"
"D","05/29/2022","15:05:56","Natural Gas","Natural Gas",5045,"Yes"
"D","05/29/2022","15:05:56","Nuclear","Nuclear",2116,"No"
"D","05/29/2022","15:05:56","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","15:05:56","Refuse","Renewables",360,"No"
"D","05/29/2022","15:05:56","Solar","Renewables",425,"No"
"D","05/29/2022","15:05:56","Wind","Renewables",313,"No"
"D","05/29/2022","15:05:56","Wood","Renewables",172,"No"
"D","05/29/2022","15:13:10","Hydro","Hydro",534,"No"
"D","05/29/2022","15:13:10","Natural Gas","Natural Gas",4953,"Yes"
"D","05/29/2022","15:13:10","Nuclear","Nuclear",2116,"No"
"D","05/29/2022","15:13:10","Other","Other",31,"No"
"D","05/29/2022","15:13:10","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","15:13:10","Refuse","Renewables",362,"No"
"D","05/29/2022","15:13:10","Solar","Renewables",428,"No"
"D","05/29/2022","15:13:10","Wind","Renewables",325,"No"
"D","05/29/2022","15:13:10","Wood","Renewables",172,"No"
"D","05/29/2022","15:22:06","Hydro","Hydro",535,"No"
"D","05/29/2022","15:22:06","Natural Gas","Natural Gas",5240,"Yes"
"D","05/29/2022","15:22:06","Nuclear","Nuclear",2117,"No"
"D","05/29/2022","15:22:06","Other","Other",5,"No"
"D","05/29/2022","15:22:06","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","15:22:06","Refuse","Renewables",355,"No"
"D","05/29/2022","15:22:06","Solar","Renewables",382,"No"
"D","05/29/2022","15:22:06","Wind","Renewables",310,"No"
"D","05/29/2022","15:22:06","Wood","Renewables",175,"No"
"D","05/29/2022","15:26:06","Coal","Coal",2,"No"
"D","05/29/2022","15:26:06","Hydro","Hydro",536,"No"
"D","05/29/2022","15:26:06","Natural Gas","Natural Gas",5301,"Yes"
"D","05/29/2022","15:26:06","Nuclear","Nuclear",2116,"No"
"D","05/29/2022","15:26:06","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","15:26:06","Refuse","Renewables",351,"No"
"D","05/29/2022","15:26:06","Solar","Renewables",384,"No"
"D","05/29/2022","15:26:06","Wind","Renewables",318,"No"
"D","05/29/2022","15:26:06","Wood","Renewables",171,"No"
"D","05/29/2022","15:31:55","Hydro","Hydro",535,"No"
"D","05/29/2022","15:31:55","Natural Gas","Natural Gas",5262,"Yes"
"D","05/29/2022","15:31:55","Nuclear","Nuclear",2117,"No"
"D","05/29/2022","15:31:55","Other","Other",3,"No"
"D","05/29/2022","15:31:55","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","15:31:55","Refuse","Renewables",370,"No"
"D","05/29/2022","15:31:55","Solar","Renewables",379,"No"
"D","05/29/2022","15:31:55","Wind","Renewables",292,"No"
"D","05/29/2022","15:31:55","Wood","Renewables",172,"No"
"D","05/29/2022","15:39:02","Hydro","Hydro",537,"No"
"D","05/29/2022","15:39:02","Natural Gas","Natural Gas",5487,"Yes"
"D","05/29/2022","15:39:02","Nuclear","Nuclear",2117,"No"
"D","05/29/2022","15:39:02","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","15:39:02","Refuse","Renewables",357,"No"
"D","05/29/2022","15:39:02","Solar","Renewables",370,"No"
"D","05/29/2022","15:39:02","Wind","Renewables",311,"No"
"D","05/29/2022","15:39:02","Wood","Renewables",173,"No"
"D","05/29/2022","15:48:18","Hydro","Hydro",537,"No"
"D","05/29/2022","15:48:18","Natural Gas","Natural Gas",5466,"Yes"
"D","05/29/2022","15:48:18","Nuclear","Nuclear",2117,"No"
"D","05/29/2022","15:48:18","Other","Other",4,"No"
"D","05/29/2022","15:48:18","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","15:48:18","Refuse","Renewables",361,"No"
"D","05/29/2022","15:48:18","Solar","Renewables",342,"No"
"D","05/29/2022","15:48:18","Wind","Renewables",327,"No"
"D","05/29/2022","15:48:18","Wood","Renewables",172,"No"
"D","05/29/2022","15:53:38","Hydro","Hydro",541,"No"
"D","05/29/2022","15:53:38","Natural Gas","Natural Gas",5491,"Yes"
"D","05/29/2022","15:53:38","Nuclear","Nuclear",2116,"No"
"D","05/29/2022","15:53:38","Other","Other",1,"No"
"D","05/29/2022","15:53:38","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","15:53:38","Refuse","Renewables",359,"No"
"D","05/29/2022","15:53:38","Solar","Renewables",342,"No"
"D","05/29/2022","15:53:38","Wind","Renewables",323,"No"
"D","05/29/2022","15:53:38","Wood","Renewables",174,"No"
"D","05/29/2022","15:59:12","Hydro","Hydro",542,"No"
"D","05/29/2022","15:59:12","Natural Gas","Natural Gas",5517,"Yes"
"D","05/29/2022","15:59:12","Nuclear","Nuclear",2114,"No"
"D","05/29/2022","15:59:12","Other","Other",1,"No"
"D","05/29/2022","15:59:12","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","15:59:12","Refuse","Renewables",363,"No"
"D","05/29/2022","15:59:12","Solar","Renewables",312,"No"
"D","05/29/2022","15:59:12","Wind","Renewables",332,"No"
"D","05/29/2022","15:59:12","Wood","Renewables",172,"No"
"D","05/29/2022","16:06:16","Hydro","Hydro",544,"No"
"D","05/29/2022","16:06:16","Natural Gas","Natural Gas",5612,"Yes"
"D","05/29/2022","16:06:16","Nuclear","Nuclear",2116,"No"
"D","05/29/2022","16:06:16","Other","Other",1,"No"
"D","05/29/2022","16:06:16","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","16:06:16","Refuse","Renewables",363,"No"
"D","05/29/2022","16:06:16","Solar","Renewables",330,"No"
"D","05/29/2022","16:06:16","Wind","Renewables",343,"No"
"D","05/29/2022","16:06:16","Wood","Renewables",171,"No"
"D","05/29/2022","16:20:40","Hydro","Hydro",547,"No"
"D","05/29/2022","16:20:40","Natural Gas","Natural Gas",5847,"Yes"
"D","05/29/2022","16:20:40","Nuclear","Nuclear",2119,"No"
"D","05/29/2022","16:20:40","Other","Other",4,"No"
"D","05/29/2022","16:20:40","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","16:20:40","Refuse","Renewables",368,"No"
"D","05/29/2022","16:20:40","Solar","Renewables",336,"No"
"D","05/29/2022","16:20:40","Wind","Renewables",334,"No"
"D","05/29/2022","16:20:40","Wood","Renewables",174,"No"
"D","05/29/2022","16:30:30","Hydro","Hydro",560,"No"
"D","05/29/2022","16:30:30","Natural Gas","Natural Gas",5980,"Yes"
"D","05/29/2022","16:30:30","Nuclear","Nuclear",2118,"No"
"D","05/29/2022","16:30:30","Other","Other",2,"No"
"D","05/29/2022","16:30:30","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","16:30:30","Refuse","Renewables",358,"No"
"D","05/29/2022","16:30:30","Solar","Renewables",334,"No"
"D","05/29/2022","16:30:30","Wind","Renewables",340,"No"
"D","05/29/2022","16:30:30","Wood","Renewables",174,"No"
"D","05/29/2022","16:35:13","Hydro","Hydro",561,"No"
"D","05/29/2022","16:35:13","Natural Gas","Natural Gas",6047,"Yes"
"D","05/29/2022","16:35:13","Nuclear","Nuclear",2116,"No"
"D","05/29/2022","16:35:13","Other","Other",14,"No"
"D","05/29/2022","16:35:13","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","16:35:13","Refuse","Renewables",366,"No"
"D","05/29/2022","16:35:13","Solar","Renewables",336,"No"
"D","05/29/2022","16:35:13","Wind","Renewables",304,"No"
"D","05/29/2022","16:35:13","Wood","Renewables",173,"No"
"D","05/29/2022","16:42:13","Hydro","Hydro",561,"No"
"D","05/29/2022","16:42:13","Natural Gas","Natural Gas",6226,"Yes"
"D","05/29/2022","16:42:13","Nuclear","Nuclear",2116,"No"
"D","05/29/2022","16:42:13","Other","Other",1,"No"
"D","05/29/2022","16:42:13","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","16:42:13","Refuse","Renewables",368,"No"
"D","05/29/2022","16:42:13","Solar","Renewables",330,"No"
"D","05/29/2022","16:42:13","Wind","Renewables",290,"No"
"D","05/29/2022","16:42:13","Wood","Renewables",174,"No"
"D","05/29/2022","16:54:18","Hydro","Hydro",562,"No"
"D","05/29/2022","16:54:18","Natural Gas","Natural Gas",6469,"Yes"
"D","05/29/2022","16:54:18","Nuclear","Nuclear",2117,"No"
"D","05/29/2022","16:54:18","Other","Other",1,"No"
"D","05/29/2022","16:54:18","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","16:54:18","Refuse","Renewables",372,"No"
"D","05/29/2022","16:54:18","Solar","Renewables",280,"No"
"D","05/29/2022","16:54:18","Wind","Renewables",313,"No"
"D","05/29/2022","16:54:18","Wood","Renewables",173,"No"
"D","05/29/2022","17:00:59","Hydro","Hydro",639,"No"
"D","05/29/2022","17:00:59","Natural Gas","Natural Gas",6648,"Yes"
"D","05/29/2022","17:00:59","Nuclear","Nuclear",2116,"No"
"D","05/29/2022","17:00:59","Other","Other",0,"No"
"D","05/29/2022","17:00:59","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","17:00:59","Refuse","Renewables",364,"No"
"D","05/29/2022","17:00:59","Solar","Renewables",274,"No"
"D","05/29/2022","17:00:59","Wind","Renewables",300,"No"
"D","05/29/2022","17:00:59","Wood","Renewables",173,"No"
"D","05/29/2022","17:07:13","Hydro","Hydro",669,"No"
"D","05/29/2022","17:07:13","Natural Gas","Natural Gas",6625,"Yes"
"D","05/29/2022","17:07:13","Nuclear","Nuclear",2116,"No"
"D","05/29/2022","17:07:13","Other","Other",45,"No"
"D","05/29/2022","17:07:13","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","17:07:13","Refuse","Renewables",362,"No"
"D","05/29/2022","17:07:13","Solar","Renewables",248,"No"
"D","05/29/2022","17:07:13","Wind","Renewables",312,"No"
"D","05/29/2022","17:07:13","Wood","Renewables",172,"No"
"D","05/29/2022","17:17:50","Hydro","Hydro",669,"No"
"D","05/29/2022","17:17:50","Natural Gas","Natural Gas",6979,"Yes"
"D","05/29/2022","17:17:50","Nuclear","Nuclear",2116,"No"
"D","05/29/2022","17:17:50","Other","Other",1,"No"
"D","05/29/2022","17:17:50","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","17:17:50","Refuse","Renewables",357,"No"
"D","05/29/2022","17:17:50","Solar","Renewables",250,"No"
"D","05/29/2022","17:17:50","Wind","Renewables",296,"No"
"D","05/29/2022","17:17:50","Wood","Renewables",172,"No"
"D","05/29/2022","17:26:53","Hydro","Hydro",668,"No"
"D","05/29/2022","17:26:53","Natural Gas","Natural Gas",7107,"Yes"
"D","05/29/2022","17:26:53","Nuclear","Nuclear",2116,"No"
"D","05/29/2022","17:26:53","Other","Other",1,"No"
"D","05/29/2022","17:26:53","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","17:26:53","Refuse","Renewables",359,"No"
"D","05/29/2022","17:26:53","Solar","Renewables",224,"No"
"D","05/29/2022","17:26:53","Wind","Renewables",296,"No"
"D","05/29/2022","17:26:53","Wood","Renewables",174,"No"
"D","05/29/2022","17:31:07","Hydro","Hydro",669,"No"
"D","05/29/2022","17:31:07","Natural Gas","Natural Gas",7151,"Yes"
"D","05/29/2022","17:31:07","Nuclear","Nuclear",2117,"No"
"D","05/29/2022","17:31:07","Other","Other",15,"No"
"D","05/29/2022","17:31:07","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","17:31:07","Refuse","Renewables",363,"No"
"D","05/29/2022","17:31:07","Solar","Renewables",235,"No"
"D","05/29/2022","17:31:07","Wind","Renewables",294,"No"
"D","05/29/2022","17:31:07","Wood","Renewables",173,"No"
"D","05/29/2022","17:38:41","Hydro","Hydro",671,"No"
"D","05/29/2022","17:38:41","Natural Gas","Natural Gas",7357,"Yes"
"D","05/29/2022","17:38:41","Nuclear","Nuclear",2116,"No"
"D","05/29/2022","17:38:41","Other","Other",1,"No"
"D","05/29/2022","17:38:41","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","17:38:41","Refuse","Renewables",362,"No"
"D","05/29/2022","17:38:41","Solar","Renewables",211,"No"
"D","05/29/2022","17:38:41","Wind","Renewables",323,"No"
"D","05/29/2022","17:38:41","Wood","Renewables",173,"No"
"D","05/29/2022","17:44:24","Hydro","Hydro",674,"No"
"D","05/29/2022","17:44:24","Natural Gas","Natural Gas",7346,"Yes"
"D","05/29/2022","17:44:24","Nuclear","Nuclear",2118,"No"
"D","05/29/2022","17:44:24","Other","Other",4,"No"
"D","05/29/2022","17:44:24","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","17:44:24","Refuse","Renewables",371,"No"
"D","05/29/2022","17:44:24","Solar","Renewables",194,"No"
"D","05/29/2022","17:44:24","Wind","Renewables",336,"No"
"D","05/29/2022","17:44:24","Wood","Renewables",174,"No"
"D","05/29/2022","17:49:16","Hydro","Hydro",890,"No"
"D","05/29/2022","17:49:16","Natural Gas","Natural Gas",7460,"Yes"
"D","05/29/2022","17:49:16","Nuclear","Nuclear",2118,"No"
"D","05/29/2022","17:49:16","Other","Other",0,"No"
"D","05/29/2022","17:49:16","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","17:49:16","Refuse","Renewables",366,"No"
"D","05/29/2022","17:49:16","Solar","Renewables",171,"No"
"D","05/29/2022","17:49:16","Wind","Renewables",321,"No"
"D","05/29/2022","17:49:16","Wood","Renewables",174,"No"
"D","05/29/2022","17:56:38","Hydro","Hydro",1034,"No"
"D","05/29/2022","17:56:38","Natural Gas","Natural Gas",7293,"Yes"
"D","05/29/2022","17:56:38","Nuclear","Nuclear",2116,"No"
"D","05/29/2022","17:56:38","Other","Other",26,"No"
"D","05/29/2022","17:56:38","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","17:56:38","Refuse","Renewables",364,"No"
"D","05/29/2022","17:56:38","Solar","Renewables",150,"No"
"D","05/29/2022","17:56:38","Wind","Renewables",347,"No"
"D","05/29/2022","17:56:38","Wood","Renewables",175,"No"
"D","05/29/2022","18:05:36","Hydro","Hydro",1026,"No"
"D","05/29/2022","18:05:36","Natural Gas","Natural Gas",7297,"Yes"
"D","05/29/2022","18:05:36","Nuclear","Nuclear",2116,"No"
"D","05/29/2022","18:05:36","Other","Other",5,"No"
"D","05/29/2022","18:05:36","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","18:05:36","Refuse","Renewables",358,"No"
"D","05/29/2022","18:05:36","Solar","Renewables",132,"No"
"D","05/29/2022","18:05:36","Wind","Renewables",350,"No"
"D","05/29/2022","18:05:36","Wood","Renewables",175,"No"
"D","05/29/2022","18:11:11","Hydro","Hydro",1025,"No"
"D","05/29/2022","18:11:11","Natural Gas","Natural Gas",7324,"Yes"
"D","05/29/2022","18:11:11","Nuclear","Nuclear",2118,"No"
"D","05/29/2022","18:11:11","Other","Other",5,"No"
"D","05/29/2022","18:11:11","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","18:11:11","Refuse","Renewables",364,"No"
"D","05/29/2022","18:11:11","Solar","Renewables",117,"No"
"D","05/29/2022","18:11:11","Wind","Renewables",352,"No"
"D","05/29/2022","18:11:11","Wood","Renewables",174,"No"
"D","05/29/2022","18:20:15","Hydro","Hydro",1027,"No"
"D","05/29/2022","18:20:15","Natural Gas","Natural Gas",7401,"Yes"
"D","05/29/2022","18:20:15","Nuclear","Nuclear",2114,"No"
"D","05/29/2022","18:20:15","Other","Other",5,"No"
"D","05/29/2022","18:20:15","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","18:20:15","Refuse","Renewables",362,"No"
"D","05/29/2022","18:20:15","Solar","Renewables",103,"No"
"D","05/29/2022","18:20:15","Wind","Renewables",330,"No"
"D","05/29/2022","18:20:15","Wood","Renewables",176,"No"
"D","05/29/2022","18:20:35","Hydro","Hydro",1027,"No"
"D","05/29/2022","18:20:35","Natural Gas","Natural Gas",7401,"Yes"
"D","05/29/2022","18:20:35","Nuclear","Nuclear",2114,"No"
"D","05/29/2022","18:20:35","Other","Other",5,"No"
"D","05/29/2022","18:20:35","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","18:20:35","Refuse","Renewables",362,"No"
"D","05/29/2022","18:20:35","Solar","Renewables",103,"No"
"D","05/29/2022","18:20:35","Wind","Renewables",330,"No"
"D","05/29/2022","18:20:35","Wood","Renewables",176,"No"
"D","05/29/2022","18:22:27","Hydro","Hydro",1030,"No"
"D","05/29/2022","18:22:27","Natural Gas","Natural Gas",7406,"Yes"
"D","05/29/2022","18:22:27","Nuclear","Nuclear",2118,"No"
"D","05/29/2022","18:22:27","Other","Other",17,"No"
"D","05/29/2022","18:22:27","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","18:22:27","Refuse","Renewables",364,"No"
"D","05/29/2022","18:22:27","Solar","Renewables",100,"No"
"D","05/29/2022","18:22:27","Wind","Renewables",325,"No"
"D","05/29/2022","18:22:27","Wood","Renewables",177,"No"
"D","05/29/2022","18:40:24","Hydro","Hydro",1029,"No"
"D","05/29/2022","18:40:24","Natural Gas","Natural Gas",7706,"Yes"
"D","05/29/2022","18:40:24","Nuclear","Nuclear",2114,"No"
"D","05/29/2022","18:40:24","Other","Other",13,"No"
"D","05/29/2022","18:40:24","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","18:40:24","Refuse","Renewables",365,"No"
"D","05/29/2022","18:40:24","Solar","Renewables",60,"No"
"D","05/29/2022","18:40:24","Wind","Renewables",299,"No"
"D","05/29/2022","18:40:24","Wood","Renewables",177,"No"
"D","05/29/2022","18:55:38","Hydro","Hydro",1034,"No"
"D","05/29/2022","18:55:38","Natural Gas","Natural Gas",7847,"Yes"
"D","05/29/2022","18:55:38","Nuclear","Nuclear",2118,"No"
"D","05/29/2022","18:55:38","Other","Other",3,"No"
"D","05/29/2022","18:55:38","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","18:55:38","Refuse","Renewables",370,"No"
"D","05/29/2022","18:55:38","Solar","Renewables",42,"No"
"D","05/29/2022","18:55:38","Wind","Renewables",260,"No"
"D","05/29/2022","18:55:38","Wood","Renewables",177,"No"
"D","05/29/2022","19:08:32","Hydro","Hydro",1031,"No"
"D","05/29/2022","19:08:32","Natural Gas","Natural Gas",7845,"Yes"
"D","05/29/2022","19:08:32","Nuclear","Nuclear",2116,"No"
"D","05/29/2022","19:08:32","Other","Other",11,"No"
"D","05/29/2022","19:08:32","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","19:08:32","Refuse","Renewables",369,"No"
"D","05/29/2022","19:08:32","Solar","Renewables",28,"No"
"D","05/29/2022","19:08:32","Wind","Renewables",265,"No"
"D","05/29/2022","19:08:32","Wood","Renewables",179,"No"
"D","05/29/2022","19:24:53","Coal","Coal",0,"No"
"D","05/29/2022","19:24:53","Hydro","Hydro",1030,"No"
"D","05/29/2022","19:24:53","Natural Gas","Natural Gas",7863,"Yes"
"D","05/29/2022","19:24:53","Nuclear","Nuclear",2116,"No"
"D","05/29/2022","19:24:53","Other","Other",9,"No"
"D","05/29/2022","19:24:53","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","19:24:53","Refuse","Renewables",374,"No"
"D","05/29/2022","19:24:53","Solar","Renewables",17,"No"
"D","05/29/2022","19:24:53","Wind","Renewables",268,"No"
"D","05/29/2022","19:24:53","Wood","Renewables",180,"No"
"D","05/29/2022","19:36:37","Hydro","Hydro",1031,"No"
"D","05/29/2022","19:36:37","Natural Gas","Natural Gas",7757,"Yes"
"D","05/29/2022","19:36:37","Nuclear","Nuclear",2118,"No"
"D","05/29/2022","19:36:37","Other","Other",8,"No"
"D","05/29/2022","19:36:37","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","19:36:37","Refuse","Renewables",374,"No"
"D","05/29/2022","19:36:37","Solar","Renewables",12,"No"
"D","05/29/2022","19:36:37","Wind","Renewables",286,"No"
"D","05/29/2022","19:36:37","Wood","Renewables",180,"No"
"D","05/29/2022","19:46:22","Coal","Coal",1,"No"
"D","05/29/2022","19:46:22","Hydro","Hydro",1032,"No"
"D","05/29/2022","19:46:22","Natural Gas","Natural Gas",7623,"Yes"
"D","05/29/2022","19:46:22","Nuclear","Nuclear",2116,"No"
"D","05/29/2022","19:46:22","Other","Other",8,"No"
"D","05/29/2022","19:46:22","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","19:46:22","Refuse","Renewables",379,"No"
"D","05/29/2022","19:46:22","Solar","Renewables",8,"No"
"D","05/29/2022","19:46:22","Wind","Renewables",327,"No"
"D","05/29/2022","19:46:22","Wood","Renewables",179,"No"
"D","05/29/2022","19:52:03","Hydro","Hydro",1033,"No"
"D","05/29/2022","19:52:03","Natural Gas","Natural Gas",7582,"Yes"
"D","05/29/2022","19:52:03","Nuclear","Nuclear",2117,"No"
"D","05/29/2022","19:52:03","Other","Other",5,"No"
"D","05/29/2022","19:52:03","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","19:52:03","Refuse","Renewables",374,"No"
"D","05/29/2022","19:52:03","Solar","Renewables",7,"No"
"D","05/29/2022","19:52:03","Wind","Renewables",325,"No"
"D","05/29/2022","19:52:03","Wood","Renewables",179,"No"
"D","05/29/2022","19:54:04","Hydro","Hydro",1032,"No"
"D","05/29/2022","19:54:04","Natural Gas","Natural Gas",7596,"Yes"
"D","05/29/2022","19:54:04","Nuclear","Nuclear",2114,"No"
"D","05/29/2022","19:54:04","Other","Other",4,"No"
"D","05/29/2022","19:54:04","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","19:54:04","Refuse","Renewables",379,"No"
"D","05/29/2022","19:54:04","Solar","Renewables",6,"No"
"D","05/29/2022","19:54:04","Wind","Renewables",321,"No"
"D","05/29/2022","19:54:04","Wood","Renewables",180,"No"
"D","05/29/2022","19:55:33","Hydro","Hydro",1029,"No"
"D","05/29/2022","19:55:33","Natural Gas","Natural Gas",7553,"Yes"
"D","05/29/2022","19:55:33","Nuclear","Nuclear",2118,"No"
"D","05/29/2022","19:55:33","Other","Other",5,"No"
"D","05/29/2022","19:55:33","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","19:55:33","Refuse","Renewables",379,"No"
"D","05/29/2022","19:55:33","Solar","Renewables",6,"No"
"D","05/29/2022","19:55:33","Wind","Renewables",330,"No"
"D","05/29/2022","19:55:33","Wood","Renewables",181,"No"
"D","05/29/2022","20:01:44","Hydro","Hydro",1025,"No"
"D","05/29/2022","20:01:44","Natural Gas","Natural Gas",7491,"Yes"
"D","05/29/2022","20:01:44","Nuclear","Nuclear",2116,"No"
"D","05/29/2022","20:01:44","Other","Other",6,"No"
"D","05/29/2022","20:01:44","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","20:01:44","Refuse","Renewables",379,"No"
"D","05/29/2022","20:01:44","Solar","Renewables",3,"No"
"D","05/29/2022","20:01:44","Wind","Renewables",351,"No"
"D","05/29/2022","20:01:44","Wood","Renewables",179,"No"
"D","05/29/2022","20:09:43","Hydro","Hydro",1023,"No"
"D","05/29/2022","20:09:43","Natural Gas","Natural Gas",7445,"Yes"
"D","05/29/2022","20:09:43","Nuclear","Nuclear",2116,"No"
"D","05/29/2022","20:09:43","Other","Other",7,"No"
