Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/01/2019 05:00,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 05:00,SCH - NPX_1385,325277,-97,100,-100
03/01/2019 05:00,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 05:00,SCH - OH - NY,23317,863.28,2050,-2000
03/01/2019 05:00,SCH - PJ - NY,23316,432.84,2000,-1300
03/01/2019 05:00,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 05:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 05:00,SCH - PJM_VFT,325658,311,315,-315
03/01/2019 05:00,SPR/DUN-SOUTH,23320,2209.7,4600,-9999
03/01/2019 05:00,TOTAL EAST,23314,3753.41,6800,-9999
03/01/2019 05:00,UPNY CONED,23315,1623.26,5700,-9999
03/01/2019 05:00,WEST CENTRAL,23312,316.62,9999,-9999
03/01/2019 05:05,CENTRAL EAST - VC,23330,2465.91,2580,-9999
03/01/2019 05:05,DYSINGER EAST,23326,962.22,3150,-9999
03/01/2019 05:05,MOSES SOUTH,23319,2015.39,3000,-1600
03/01/2019 05:05,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 05:05,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 05:05,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 05:05,SCH - NE - NY,23318,-699.93,600,-900
03/01/2019 05:05,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 05:05,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 05:05,SCH - OH - NY,23317,856.44,2050,-2000
03/01/2019 05:05,SCH - PJ - NY,23316,426.94,2000,-1300
03/01/2019 05:05,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 05:05,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 05:05,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 05:05,SPR/DUN-SOUTH,23320,2222.82,4600,-9999
03/01/2019 05:05,TOTAL EAST,23314,3792.48,6800,-9999
03/01/2019 05:05,UPNY CONED,23315,1668.68,5700,-9999
03/01/2019 05:05,WEST CENTRAL,23312,461.17,9999,-9999
03/01/2019 05:10,CENTRAL EAST - VC,23330,2427.89,2610,-9999
03/01/2019 05:10,DYSINGER EAST,23326,905.78,3150,-9999
03/01/2019 05:10,MOSES SOUTH,23319,2033.67,3000,-1600
03/01/2019 05:10,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 05:10,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 05:10,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 05:10,SCH - NE - NY,23318,-699.9,600,-900
03/01/2019 05:10,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 05:10,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 05:10,SCH - OH - NY,23317,856.51,2050,-2000
03/01/2019 05:10,SCH - PJ - NY,23316,424.92,2000,-1300
03/01/2019 05:10,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 05:10,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 05:10,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 05:10,SPR/DUN-SOUTH,23320,2170.15,4600,-9999
03/01/2019 05:10,TOTAL EAST,23314,3771.69,6800,-9999
03/01/2019 05:10,UPNY CONED,23315,1608.81,5700,-9999
03/01/2019 05:10,WEST CENTRAL,23312,397.73,9999,-9999
03/01/2019 05:15,CENTRAL EAST - VC,23330,2396.92,2640,-9999
03/01/2019 05:15,DYSINGER EAST,23326,896.64,3150,-9999
03/01/2019 05:15,MOSES SOUTH,23319,1999.65,3000,-1600
03/01/2019 05:15,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 05:15,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 05:15,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 05:15,SCH - NE - NY,23318,-699.89,600,-900
03/01/2019 05:15,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 05:15,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 05:15,SCH - OH - NY,23317,856.7,2050,-2000
03/01/2019 05:15,SCH - PJ - NY,23316,510.84,2000,-1300
03/01/2019 05:15,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 05:15,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 05:15,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 05:15,SPR/DUN-SOUTH,23320,2129.75,4600,-9999
03/01/2019 05:15,TOTAL EAST,23314,3812.2,6800,-9999
03/01/2019 05:15,UPNY CONED,23315,1601.32,5700,-9999
03/01/2019 05:15,WEST CENTRAL,23312,383.29,9999,-9999
03/01/2019 05:20,CENTRAL EAST - VC,23330,2469.68,2670,-9999
03/01/2019 05:20,DYSINGER EAST,23326,987.04,3150,-9999
03/01/2019 05:20,MOSES SOUTH,23319,2001.57,3000,-1600
03/01/2019 05:20,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 05:20,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 05:20,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 05:20,SCH - NE - NY,23318,-699.9,600,-900
03/01/2019 05:20,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 05:20,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 05:20,SCH - OH - NY,23317,856.66,2050,-2000
03/01/2019 05:20,SCH - PJ - NY,23316,595.82,2000,-1300
03/01/2019 05:20,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 05:20,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 05:20,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 05:20,SPR/DUN-SOUTH,23320,2208.36,4600,-9999
03/01/2019 05:20,TOTAL EAST,23314,3890.75,6800,-9999
03/01/2019 05:20,UPNY CONED,23315,1684.59,5700,-9999
03/01/2019 05:20,WEST CENTRAL,23312,460.15,9999,-9999
03/01/2019 05:25,CENTRAL EAST - VC,23330,2490.89,2670,-9999
03/01/2019 05:25,DYSINGER EAST,23326,1005.23,3150,-9999
03/01/2019 05:25,MOSES SOUTH,23319,2030.95,3000,-1600
03/01/2019 05:25,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 05:25,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 05:25,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 05:25,SCH - NE - NY,23318,-699.9,600,-900
03/01/2019 05:25,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 05:25,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 05:25,SCH - OH - NY,23317,856.69,2050,-2000
03/01/2019 05:25,SCH - PJ - NY,23316,594.85,2000,-1300
03/01/2019 05:25,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 05:25,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 05:25,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 05:25,SPR/DUN-SOUTH,23320,2239.83,4600,-9999
03/01/2019 05:25,TOTAL EAST,23314,3897.19,6800,-9999
03/01/2019 05:25,UPNY CONED,23315,1709.6,5700,-9999
03/01/2019 05:25,WEST CENTRAL,23312,465.96,9999,-9999
03/01/2019 05:30,CENTRAL EAST - VC,23330,2451.39,2670,-9999
03/01/2019 05:30,DYSINGER EAST,23326,948.82,3150,-9999
03/01/2019 05:30,MOSES SOUTH,23319,2006.91,3000,-1600
03/01/2019 05:30,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 05:30,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 05:30,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 05:30,SCH - NE - NY,23318,-699.9,600,-900
03/01/2019 05:30,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 05:30,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 05:30,SCH - OH - NY,23317,856.61,2050,-2000
03/01/2019 05:30,SCH - PJ - NY,23316,618.82,2000,-1300
03/01/2019 05:30,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 05:30,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 05:30,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 05:30,SPR/DUN-SOUTH,23320,2235.91,4600,-9999
03/01/2019 05:30,TOTAL EAST,23314,3909.83,6800,-9999
03/01/2019 05:30,UPNY CONED,23315,1710.63,5700,-9999
03/01/2019 05:30,WEST CENTRAL,23312,404.08,9999,-9999
03/01/2019 05:35,CENTRAL EAST - VC,23330,2420.33,2670,-9999
03/01/2019 05:35,DYSINGER EAST,23326,926.57,3150,-9999
03/01/2019 05:35,MOSES SOUTH,23319,2002.15,3000,-1600
03/01/2019 05:35,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 05:35,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 05:35,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 05:35,SCH - NE - NY,23318,-699.9,600,-900
03/01/2019 05:35,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 05:35,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 05:35,SCH - OH - NY,23317,856.42,2050,-2000
03/01/2019 05:35,SCH - PJ - NY,23316,646.98,2000,-1300
03/01/2019 05:35,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 05:35,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 05:35,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 05:35,SPR/DUN-SOUTH,23320,2227.87,4600,-9999
03/01/2019 05:35,TOTAL EAST,23314,3975.07,6800,-9999
03/01/2019 05:35,UPNY CONED,23315,1727.58,5700,-9999
03/01/2019 05:35,WEST CENTRAL,23312,375.79,9999,-9999
03/01/2019 05:40,CENTRAL EAST - VC,23330,2394.76,2670,-9999
03/01/2019 05:40,DYSINGER EAST,23326,937.65,3150,-9999
03/01/2019 05:40,MOSES SOUTH,23319,1956.52,3000,-1600
03/01/2019 05:40,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 05:40,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 05:40,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 05:40,SCH - NE - NY,23318,-699.9,600,-900
03/01/2019 05:40,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 05:40,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 05:40,SCH - OH - NY,23317,856.31,2050,-2000
03/01/2019 05:40,SCH - PJ - NY,23316,645.13,2000,-1300
03/01/2019 05:40,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 05:40,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 05:40,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 05:40,SPR/DUN-SOUTH,23320,2244.87,4600,-9999
03/01/2019 05:40,TOTAL EAST,23314,4025.54,6800,-9999
03/01/2019 05:40,UPNY CONED,23315,1768.98,5700,-9999
03/01/2019 05:40,WEST CENTRAL,23312,377.39,9999,-9999
03/01/2019 05:45,CENTRAL EAST - VC,23330,2419.5,2670,-9999
03/01/2019 05:45,DYSINGER EAST,23326,930.05,3150,-9999
03/01/2019 05:45,MOSES SOUTH,23319,1961.33,3000,-1600
03/01/2019 05:45,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 05:45,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 05:45,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 05:45,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 05:45,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 05:45,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 05:45,SCH - OH - NY,23317,859.05,2050,-2000
03/01/2019 05:45,SCH - PJ - NY,23316,678.22,2000,-1300
03/01/2019 05:45,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 05:45,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 05:45,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 05:45,SPR/DUN-SOUTH,23320,2247.98,4600,-9999
03/01/2019 05:45,TOTAL EAST,23314,4059.52,6800,-9999
03/01/2019 05:45,UPNY CONED,23315,1795.07,5700,-9999
03/01/2019 05:45,WEST CENTRAL,23312,360.91,9999,-9999
03/01/2019 05:50,CENTRAL EAST - VC,23330,2436.74,2670,-9999
03/01/2019 05:50,DYSINGER EAST,23326,941.17,3150,-9999
03/01/2019 05:50,MOSES SOUTH,23319,1967.02,3000,-1600
03/01/2019 05:50,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 05:50,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 05:50,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 05:50,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 05:50,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 05:50,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 05:50,SCH - OH - NY,23317,855.95,2050,-2000
03/01/2019 05:50,SCH - PJ - NY,23316,716.17,2000,-1300
03/01/2019 05:50,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 05:50,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 05:50,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 05:50,SPR/DUN-SOUTH,23320,2255.72,4600,-9999
03/01/2019 05:50,TOTAL EAST,23314,4127.46,6800,-9999
03/01/2019 05:50,UPNY CONED,23315,1834.74,5700,-9999
03/01/2019 05:50,WEST CENTRAL,23312,364.73,9999,-9999
03/01/2019 05:55,CENTRAL EAST - VC,23330,2452.14,2670,-9999
03/01/2019 05:55,DYSINGER EAST,23326,990.16,3150,-9999
03/01/2019 05:55,MOSES SOUTH,23319,1954.28,3000,-1600
03/01/2019 05:55,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 05:55,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 05:55,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 05:55,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 05:55,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 05:55,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 05:55,SCH - OH - NY,23317,852.89,2050,-2000
03/01/2019 05:55,SCH - PJ - NY,23316,719.26,2000,-1300
03/01/2019 05:55,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 05:55,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 05:55,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 05:55,SPR/DUN-SOUTH,23320,2288.52,4600,-9999
03/01/2019 05:55,TOTAL EAST,23314,4153.85,6800,-9999
03/01/2019 05:55,UPNY CONED,23315,1860.43,5700,-9999
03/01/2019 05:55,WEST CENTRAL,23312,405.42,9999,-9999
03/01/2019 06:00,CENTRAL EAST - VC,23330,2393.4,2670,-9999
03/01/2019 06:00,DYSINGER EAST,23326,917.34,3150,-9999
03/01/2019 06:00,MOSES SOUTH,23319,1955.33,3000,-1600
03/01/2019 06:00,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 06:00,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 06:00,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 06:00,SCH - NE - NY,23318,-699.92,600,-900
03/01/2019 06:00,SCH - NPX_1385,325277,-97,100,-100
03/01/2019 06:00,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 06:00,SCH - OH - NY,23317,802.75,2050,-2000
03/01/2019 06:00,SCH - PJ - NY,23316,474.19,2000,-1300
03/01/2019 06:00,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 06:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 06:00,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 06:00,SPR/DUN-SOUTH,23320,2342.48,4600,-9999
03/01/2019 06:00,TOTAL EAST,23314,3906.21,6800,-9999
03/01/2019 06:00,UPNY CONED,23315,1916.01,5700,-9999
03/01/2019 06:00,WEST CENTRAL,23312,323.01,9999,-9999
03/01/2019 06:05,CENTRAL EAST - VC,23330,2433.98,2670,-9999
03/01/2019 06:05,DYSINGER EAST,23326,993.45,3150,-9999
03/01/2019 06:05,MOSES SOUTH,23319,1980.76,3000,-1600
03/01/2019 06:05,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 06:05,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 06:05,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 06:05,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 06:05,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 06:05,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 06:05,SCH - OH - NY,23317,751.05,2050,-2000
03/01/2019 06:05,SCH - PJ - NY,23316,230.15,2000,-1300
03/01/2019 06:05,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 06:05,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 06:05,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 06:05,SPR/DUN-SOUTH,23320,2259.24,4600,-9999
03/01/2019 06:05,TOTAL EAST,23314,3830.72,6800,-9999
03/01/2019 06:05,UPNY CONED,23315,1862.82,5700,-9999
03/01/2019 06:05,WEST CENTRAL,23312,382.83,9999,-9999
03/01/2019 06:10,CENTRAL EAST - VC,23330,2470.99,2670,-9999
03/01/2019 06:10,DYSINGER EAST,23326,1104.01,3150,-9999
03/01/2019 06:10,MOSES SOUTH,23319,1945.96,3000,-1600
03/01/2019 06:10,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 06:10,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 06:10,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 06:10,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 06:10,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 06:10,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 06:10,SCH - OH - NY,23317,754.72,2050,-2000
03/01/2019 06:10,SCH - PJ - NY,23316,228.74,2000,-1300
03/01/2019 06:10,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 06:10,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 06:10,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 06:10,SPR/DUN-SOUTH,23320,2317.72,4600,-9999
03/01/2019 06:10,TOTAL EAST,23314,3935.44,6800,-9999
03/01/2019 06:10,UPNY CONED,23315,1946.78,5700,-9999
03/01/2019 06:10,WEST CENTRAL,23312,476.44,9999,-9999
03/01/2019 06:15,CENTRAL EAST - VC,23330,2485.65,2670,-9999
03/01/2019 06:15,DYSINGER EAST,23326,1145.5,3150,-9999
03/01/2019 06:15,MOSES SOUTH,23319,1928.56,3000,-1600
03/01/2019 06:15,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 06:15,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 06:15,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 06:15,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 06:15,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 06:15,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 06:15,SCH - OH - NY,23317,754.13,2050,-2000
03/01/2019 06:15,SCH - PJ - NY,23316,227.4,2000,-1300
03/01/2019 06:15,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 06:15,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 06:15,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 06:15,SPR/DUN-SOUTH,23320,2340.74,4600,-9999
03/01/2019 06:15,TOTAL EAST,23314,4008.99,6800,-9999
03/01/2019 06:15,UPNY CONED,23315,1991.06,5700,-9999
03/01/2019 06:15,WEST CENTRAL,23312,510.62,9999,-9999
03/01/2019 06:20,CENTRAL EAST - VC,23330,2565.77,2670,-9999
03/01/2019 06:20,DYSINGER EAST,23326,1278.14,3150,-9999
03/01/2019 06:20,MOSES SOUTH,23319,1907.51,3000,-1600
03/01/2019 06:20,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 06:20,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 06:20,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 06:20,SCH - NE - NY,23318,-699.74,600,-900
03/01/2019 06:20,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 06:20,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 06:20,SCH - OH - NY,23317,748.75,2050,-2000
03/01/2019 06:20,SCH - PJ - NY,23316,231.53,2000,-1300
03/01/2019 06:20,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 06:20,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 06:20,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 06:20,SPR/DUN-SOUTH,23320,2410.39,4600,-9999
03/01/2019 06:20,TOTAL EAST,23314,4124.12,6800,-9999
03/01/2019 06:20,UPNY CONED,23315,2090.73,5700,-9999
03/01/2019 06:20,WEST CENTRAL,23312,630.03,9999,-9999
03/01/2019 06:25,CENTRAL EAST - VC,23330,2568.23,2670,-9999
03/01/2019 06:25,DYSINGER EAST,23326,1334.77,3150,-9999
03/01/2019 06:25,MOSES SOUTH,23319,1869.32,3000,-1600
03/01/2019 06:25,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 06:25,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 06:25,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 06:25,SCH - NE - NY,23318,-699.77,600,-900
03/01/2019 06:25,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 06:25,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 06:25,SCH - OH - NY,23317,750.83,2050,-2000
03/01/2019 06:25,SCH - PJ - NY,23316,232.56,2000,-1300
03/01/2019 06:25,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 06:25,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 06:25,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 06:25,SPR/DUN-SOUTH,23320,2394.76,4600,-9999
03/01/2019 06:25,TOTAL EAST,23314,4188.62,6800,-9999
03/01/2019 06:25,UPNY CONED,23315,2113.86,5700,-9999
03/01/2019 06:25,WEST CENTRAL,23312,674.08,9999,-9999
03/01/2019 06:30,CENTRAL EAST - VC,23330,2537.63,2670,-9999
03/01/2019 06:30,DYSINGER EAST,23326,1313.23,3150,-9999
03/01/2019 06:30,MOSES SOUTH,23319,1875.41,3000,-1600
03/01/2019 06:30,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 06:30,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 06:30,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 06:30,SCH - NE - NY,23318,-699.92,600,-900
03/01/2019 06:30,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 06:30,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 06:30,SCH - OH - NY,23317,750.61,2050,-2000
03/01/2019 06:30,SCH - PJ - NY,23316,237.36,2000,-1300
03/01/2019 06:30,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 06:30,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 06:30,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 06:30,SPR/DUN-SOUTH,23320,2379.13,4600,-9999
03/01/2019 06:30,TOTAL EAST,23314,4193.93,6800,-9999
03/01/2019 06:30,UPNY CONED,23315,2123.3,5700,-9999
03/01/2019 06:30,WEST CENTRAL,23312,644.9,9999,-9999
03/01/2019 06:35,CENTRAL EAST - VC,23330,2535.97,2670,-9999
03/01/2019 06:35,DYSINGER EAST,23326,1329.01,3150,-9999
03/01/2019 06:35,MOSES SOUTH,23319,1878.38,3000,-1600
03/01/2019 06:35,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 06:35,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 06:35,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 06:35,SCH - NE - NY,23318,-699.92,600,-900
03/01/2019 06:35,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 06:35,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 06:35,SCH - OH - NY,23317,750.52,2050,-2000
03/01/2019 06:35,SCH - PJ - NY,23316,248.51,2000,-1300
03/01/2019 06:35,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 06:35,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 06:35,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 06:35,SPR/DUN-SOUTH,23320,2332.97,4600,-9999
03/01/2019 06:35,TOTAL EAST,23314,4203.32,6800,-9999
03/01/2019 06:35,UPNY CONED,23315,2094.56,5700,-9999
03/01/2019 06:35,WEST CENTRAL,23312,647.97,9999,-9999
03/01/2019 06:40,CENTRAL EAST - VC,23330,2554.82,2670,-9999
03/01/2019 06:40,DYSINGER EAST,23326,1388.44,3150,-9999
03/01/2019 06:40,MOSES SOUTH,23319,1873.45,3000,-1600
03/01/2019 06:40,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 06:40,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 06:40,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 06:40,SCH - NE - NY,23318,-699.92,600,-900
03/01/2019 06:40,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 06:40,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 06:40,SCH - OH - NY,23317,750.45,2050,-2000
03/01/2019 06:40,SCH - PJ - NY,23316,248.73,2000,-1300
03/01/2019 06:40,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 06:40,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 06:40,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 06:40,SPR/DUN-SOUTH,23320,2334.29,4600,-9999
03/01/2019 06:40,TOTAL EAST,23314,4226.55,6800,-9999
03/01/2019 06:40,UPNY CONED,23315,2114.95,5700,-9999
03/01/2019 06:40,WEST CENTRAL,23312,697.94,9999,-9999
03/01/2019 06:45,CENTRAL EAST - VC,23330,2546.06,2670,-9999
03/01/2019 06:45,DYSINGER EAST,23326,1370.29,3150,-9999
03/01/2019 06:45,MOSES SOUTH,23319,1868.97,3000,-1600
03/01/2019 06:45,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 06:45,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 06:45,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 06:45,SCH - NE - NY,23318,-699.92,600,-900
03/01/2019 06:45,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 06:45,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 06:45,SCH - OH - NY,23317,750.4,2050,-2000
03/01/2019 06:45,SCH - PJ - NY,23316,286.78,2000,-1300
03/01/2019 06:45,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 06:45,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 06:45,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 06:45,SPR/DUN-SOUTH,23320,2297.8,4600,-9999
03/01/2019 06:45,TOTAL EAST,23314,4203.7,6800,-9999
03/01/2019 06:45,UPNY CONED,23315,2091.09,5700,-9999
03/01/2019 06:45,WEST CENTRAL,23312,674.19,9999,-9999
03/01/2019 06:50,CENTRAL EAST - VC,23330,2544.47,2730,-9999
